effectSizes_quest,sig_amy
-0.280133485794067,1
-0.251574546098709,1
-0.216395378112793,1
-0.238087847828865,1
-0.288668870925903,1
-0.286399662494659,1
-0.279220074415207,1
-0.269131511449814,1
-0.262495279312134,1
-0.261164724826813,1
-0.239809304475784,1
-0.220203444361687,1
-0.195332646369934,1
-0.184105455875397,1
-0.173112601041794,1
-0.137400358915329,1
-0.191181883215904,1
-0.211955219507217,1
-0.244417443871498,1
-0.25727790594101,1
-0.293597131967545,1
-0.304081439971924,1
-0.308276414871216,1
-0.300125151872635,1
-0.297853648662567,1
-0.309123665094376,1
-0.303046405315399,1
-0.302623569965363,1
-0.285575866699219,1
-0.287905663251877,1
-0.271013647317886,1
-0.226726248860359,1
-0.220110848546028,1
-0.23716576397419,1
-0.255409568548203,1
-0.261359483003616,1
-0.279283970594406,1
-0.293811321258545,1
-0.298504829406738,1
-0.299876660108566,1
-0.294224828481674,1
-0.286957144737244,1
-0.270222157239914,1
-0.254923552274704,1
-0.234439924359322,1
-0.214978531002998,1
-0.196628719568253,1
-0.192164868116379,1
-0.204451873898506,1
-0.220180749893188,1
-0.256262242794037,1
-0.27515920996666,1
-0.2989681661129,1
-0.321647167205811,1
-0.331561654806137,1
-0.333104521036148,1
-0.329540818929672,1
-0.333969116210938,1
-0.330657988786697,1
-0.33107727766037,1
-0.314793527126312,1
-0.299345225095749,1
-0.290859520435333,1
-0.247837916016579,1
-0.210976764559746,1
-0.169685110449791,1
-0.197178170084953,1
-0.232442423701286,1
-0.256356179714203,1
-0.2748983502388,1
-0.293781071901321,1
-0.297200977802277,1
-0.3031085729599,1
-0.307069092988968,1
-0.310214906930923,1
-0.309190541505814,1
-0.307905972003937,1
-0.300463110208511,1
-0.285074949264526,1
-0.270513117313385,1
-0.263301432132721,1
-0.233268424868584,1
-0.222071677446365,1
-0.212728649377823,1
-0.22506058216095,1
-0.239754438400269,1
-0.269329339265823,1
-0.277311712503433,1
-0.293396860361099,1
-0.311077862977982,1
-0.320432394742966,1
-0.328912436962128,1
-0.328241884708405,1
-0.336021959781647,1
-0.347223699092865,1
-0.354066163301468,1
-0.347419053316116,1
-0.330205231904984,1
-0.316107183694839,1
-0.281808972358704,1
-0.256652802228928,1
-0.200716853141785,1
-0.159439131617546,1
-0.132471397519112,1
-0.150632128119469,1
-0.238251775503159,1
-0.2568519115448,1
-0.272512078285217,1
-0.29007363319397,1
-0.307951718568802,1
-0.310572445392609,1
-0.323888540267944,1
-0.314827650785446,1
-0.302958130836487,1
-0.297041893005371,1
-0.29949751496315,1
-0.296602189540863,1
-0.290380477905273,1
-0.282964080572128,1
-0.277507662773132,1
-0.263282179832458,1
-0.249037638306618,1
-0.239491730928421,1
-0.238966926932335,1
-0.247501716017723,1
-0.274786800146103,1
-0.280770093202591,1
-0.288559705018997,1
-0.301298677921295,1
-0.30932429432869,1
-0.309621214866638,1
-0.313738942146301,1
-0.332575708627701,1
-0.347753971815109,1
-0.362268477678299,1
-0.350742101669312,1
-0.338318586349487,1
-0.329974681138992,1
-0.304330319166183,1
-0.275140792131424,1
-0.23535318672657,1
-0.208744198083878,1
-0.15587529540062,1
-0.149598315358162,1
-0.146685495972633,1
-0.20649379491806,1
-0.221191436052322,1
-0.254983901977539,1
-0.286829799413681,1
-0.306509256362915,1
-0.317003577947617,1
-0.325833648443222,1
-0.335343152284622,1
-0.334140300750732,1
-0.318440318107605,1
-0.304026991128922,1
-0.293551385402679,1
-0.294327437877655,1
-0.292627543210983,1
-0.293139755725861,1
-0.280838042497635,1
-0.278851807117462,1
-0.277020394802094,1
-0.263688206672668,1
-0.252898454666138,1
-0.258705079555511,1
-0.26436510682106,1
-0.279967278242111,1
-0.282123804092407,1
-0.292861729860306,1
-0.299597561359406,1
-0.298155874013901,1
-0.297335743904114,1
-0.304698199033737,1
-0.324466615915298,1
-0.344830602407455,1
-0.36444678902626,1
-0.360055923461914,1
-0.347745776176453,1
-0.33378803730011,1
-0.318008840084076,1
-0.30036786198616,1
-0.28515213727951,1
-0.260995119810104,1
-0.22331377863884,1
-0.192056313157082,1
-0.151088088750839,1
-0.173037141561508,1
-0.192781120538712,1
-0.225285828113556,1
-0.236682444810867,1
-0.28269824385643,1
-0.309802651405334,1
-0.319016814231873,1
-0.324083715677261,1
-0.330211222171783,1
-0.339113593101501,1
-0.340762466192245,1
-0.323899805545807,1
-0.310024917125702,1
-0.288992643356323,1
-0.289361357688904,1
-0.282340586185455,1
-0.281492471694946,1
-0.27447047829628,1
-0.276437520980835,1
-0.278817474842072,1
-0.272823482751846,1
-0.260521233081818,1
-0.261179864406586,1
-0.262163370847702,1
-0.271829336881638,1
-0.270847767591476,1
-0.283598363399506,1
-0.286320686340332,1
-0.290323048830032,1
-0.292265325784683,1
-0.302997350692749,1
-0.321521759033203,1
-0.342195063829422,1
-0.363637715578079,1
-0.358848720788956,1
-0.34416863322258,1
-0.32503354549408,1
-0.306218862533569,1
-0.299889802932739,1
-0.291288137435913,1
-0.283683389425278,1
-0.257052809000015,1
-0.228841334581375,1
-0.186276584863663,1
-0.142011076211929,1
-0.115958482027054,1
-0.149379685521126,1
-0.196930333971977,1
-0.209348082542419,1
-0.235753074288368,1
-0.261199861764908,1
-0.294028162956238,1
-0.318572342395782,1
-0.326590895652771,1
-0.328392088413239,1
-0.327889263629913,1
-0.336876630783081,1
-0.350603133440018,1
-0.325158774852753,1
-0.312992811203003,1
-0.281503677368164,1
-0.272666960954666,1
-0.267398506402969,1
-0.266185700893402,1
-0.260437190532684,1
-0.262053549289703,1
-0.260285437107086,1
-0.263155490159988,1
-0.253815233707428,1
-0.256818801164627,1
-0.254540264606476,1
-0.259069472551346,1
-0.250518947839737,1
-0.252670705318451,1
-0.251328617334366,1
-0.259914696216583,1
-0.277195334434509,1
-0.299810945987701,1
-0.31892803311348,1
-0.336242020130157,1
-0.35816878080368,1
-0.345513105392456,1
-0.329336285591125,1
-0.312678724527359,1
-0.296355158090591,1
-0.28929215669632,1
-0.292843639850616,1
-0.28964626789093,1
-0.268733114004135,1
-0.240492835640907,1
-0.204599142074585,1
-0.174638420343399,1
-0.152759522199631,1
-0.0771784037351608,1
-0.134687021374702,1
-0.177787244319916,1
-0.205849871039391,1
-0.23022386431694,1
-0.25413590669632,1
-0.27537539601326,1
-0.300025373697281,1
-0.319522678852081,1
-0.326178014278412,1
-0.325399428606033,1
-0.322130799293518,1
-0.332641243934631,1
-0.33519521355629,1
-0.324811637401581,1
-0.319850087165833,1
-0.275919646024704,1
-0.263656586408615,1
-0.248295620083809,1
-0.239977702498436,1
-0.232305154204369,1
-0.231641560792923,1
-0.233283445239067,1
-0.23615089058876,1
-0.232265770435333,1
-0.235037937760353,1
-0.235901325941086,1
-0.237405315041542,1
-0.225021496415138,1
-0.225333377718925,1
-0.222721636295319,1
-0.236089199781418,1
-0.253030151128769,1
-0.288994431495667,1
-0.307032912969589,1
-0.326128631830215,1
-0.338005602359772,1
-0.326389223337173,1
-0.316564679145813,1
-0.30499729514122,1
-0.287151485681534,1
-0.278493881225586,1
-0.276833891868591,1
-0.281915724277496,1
-0.274298697710037,1
-0.255514293909073,1
-0.23264966905117,1
-0.203737527132034,1
-0.192671403288841,1
-0.180550515651703,1
-0.100509479641914,1
-0.14834725856781,1
-0.191680744290352,1
-0.212060481309891,1
-0.239753216505051,1
-0.257235676050186,1
-0.281766146421432,1
-0.305993735790253,1
-0.320343911647797,1
-0.323687374591827,1
-0.321088582277298,1
-0.319294214248657,1
-0.318488597869873,1
-0.333045899868011,1
-0.329298853874207,1
-0.323395133018494,1
-0.282630890607834,1
-0.263917118310928,1
-0.240282222628593,1
-0.222092911601067,1
-0.210075631737709,1
-0.211713746190071,1
-0.218313664197922,1
-0.224707454442978,1
-0.221064835786819,1
-0.222369968891144,1
-0.215885177254677,1
-0.214559569954872,1
-0.198818281292915,1
-0.195345342159271,1
-0.194342523813248,1
-0.211019039154053,1
-0.232714995741844,1
-0.274839252233505,1
-0.296098083257675,1
-0.313467860221863,1
-0.326493352651596,1
-0.319758623838425,1
-0.314189225435257,1
-0.299212664365768,1
-0.280138462781906,1
-0.269158035516739,1
-0.263449996709824,1
-0.266999363899231,1
-0.26263815164566,1
-0.257274210453033,1
-0.247643396258354,1
-0.227723181247711,1
-0.221943497657776,1
-0.199306398630142,1
-0.190556257963181,1
-0.163671836256981,1
-0.115746028721333,1
-0.139866545796394,1
-0.172634452581406,1
-0.203660607337952,1
-0.22465743124485,1
-0.242859780788422,1
-0.261854290962219,1
-0.279795140028,1
-0.2972671687603,1
-0.315032869577408,1
-0.320417612791061,1
-0.318948805332184,1
-0.311550259590149,1
-0.31079575419426,1
-0.320860683917999,1
-0.315383970737457,1
-0.318157523870468,1
-0.278831541538239,1
-0.247466623783112,1
-0.21684730052948,1
-0.194083452224731,1
-0.186449468135834,1
-0.189298793673515,1
-0.200430795550346,1
-0.211215153336525,1
-0.209138780832291,1
-0.204559251666069,1
-0.191578254103661,1
-0.189472243189812,1
-0.179272934794426,1
-0.175669640302658,1
-0.174725919961929,1
-0.189528733491898,1
-0.217788904905319,1
-0.258053243160248,1
-0.281378269195557,1
-0.301709622144699,1
-0.315157115459442,1
-0.315442532300949,1
-0.308621942996979,1
-0.293358474969864,1
-0.269134610891342,1
-0.256225556135178,1
-0.249799728393555,1
-0.260224759578705,1
-0.261443495750427,1
-0.262284070253372,1
-0.255504012107849,1
-0.251855552196503,1
-0.255897909402847,1
-0.224270701408386,1
-0.224208906292915,1
-0.193901166319847,1
-0.0420859083533287,1
-0.115344256162643,1
-0.148257613182068,1
-0.186244040727615,1
-0.212095573544502,1
-0.22560241818428,1
-0.239243611693382,1
-0.248090624809265,1
-0.266034126281738,1
-0.283449113368988,1
-0.297611653804779,1
-0.308631300926208,1
-0.307719558477402,1
-0.302150398492813,1
-0.291868954896927,1
-0.296388536691666,1
-0.297762125730515,1
-0.301316559314728,1
-0.266008853912354,1
-0.231433242559433,1
-0.195164054632187,1
-0.174233347177505,1
-0.170612066984177,1
-0.178919196128845,1
-0.190572708845139,1
-0.204985275864601,1
-0.198957115411758,1
-0.191778570413589,1
-0.177868321537971,1
-0.172746241092682,1
-0.158235609531403,1
-0.149847537279129,1
-0.150037229061127,1
-0.16553920507431,1
-0.193987905979156,1
-0.23350715637207,1
-0.276177883148193,1
-0.297547489404678,1
-0.30910649895668,1
-0.307799160480499,1
-0.291271418333054,1
-0.280208349227905,1
-0.257005304098129,1
-0.241097748279572,1
-0.234876066446304,1
-0.256858706474304,1
-0.25722000002861,1
-0.261802643537521,1
-0.262016355991364,1
-0.259335666894913,1
-0.261902987957001,1
-0.23832143843174,1
-0.202605396509171,1
-0.185834109783173,1
-0.166930392384529,1
-0.106465026736259,1
-0.139310374855995,1
-0.167881265282631,1
-0.196778327226639,1
-0.210949286818504,1
-0.221043676137924,1
-0.235178738832474,1
-0.241048768162727,1
-0.247658491134644,1
-0.264505296945572,1
-0.283431977033615,1
-0.294544637203217,1
-0.293901324272156,1
-0.288502812385559,1
-0.277029484510422,1
-0.27413871884346,1
-0.273309201002121,1
-0.271394103765488,1
-0.240441769361496,1
-0.205540865659714,1
-0.171252146363258,1
-0.152207389473915,1
-0.151502653956413,1
-0.169834703207016,1
-0.18636167049408,1
-0.203477337956429,1
-0.197742655873299,1
-0.191869094967842,1
-0.176843225955963,1
-0.171749114990234,1
-0.152526348829269,1
-0.137116685509682,1
-0.138047829270363,1
-0.148680090904236,1
-0.174055188894272,1
-0.210002511739731,1
-0.257897645235062,1
-0.284367889165878,1
-0.29551175236702,1
-0.287772387266159,1
-0.268603622913361,1
-0.259739458560944,1
-0.241367071866989,1
-0.231906309723854,1
-0.225512996315956,1
-0.251291483640671,1
-0.259504973888397,1
-0.26333811879158,1
-0.263766467571259,1
-0.258972078561783,1
-0.259263157844543,1
-0.239981353282928,1
-0.207770481705666,1
-0.193312928080559,1
-0.159003660082817,1
-0.126384660601616,1
-0.133984506130219,1
-0.159668311476707,1
-0.178434476256371,1
-0.197012692689896,1
-0.199236273765564,1
-0.209457844495773,1
-0.228462606668472,1
-0.228645622730255,1
-0.235363572835922,1
-0.25418758392334,1
-0.275498300790787,1
-0.287226527929306,1
-0.285676240921021,1
-0.285518050193787,1
-0.269608438014984,1
-0.264082968235016,1
-0.255901515483856,1
-0.240556180477142,1
-0.2135379165411,1
-0.182846218347549,1
-0.152703255414963,1
-0.138050317764282,1
-0.147098556160927,1
-0.169177860021591,1
-0.192103639245033,1
-0.207522332668304,1
-0.207393079996109,1
-0.20485645532608,1
-0.186208680272102,1
-0.184686362743378,1
-0.15875218808651,1
-0.13842011988163,1
-0.135329648852348,1
-0.139936253428459,1
-0.160807967185974,1
-0.193445339798927,1
-0.236576229333878,1
-0.2682965695858,1
-0.276157259941101,1
-0.266448497772217,1
-0.250568032264709,1
-0.240975707769394,1
-0.224563270807266,1
-0.217052429914474,1
-0.219010964035988,1
-0.241094917058945,1
-0.25154235959053,1
-0.258237689733505,1
-0.262688308954239,1
-0.260145366191864,1
-0.255567073822021,1
-0.245350673794746,1
-0.216574221849442,1
-0.194754555821419,1
-0.169088259339333,1
-0.126575917005539,1
-0.14968067407608,1
-0.156583398580551,1
-0.179686337709427,1
-0.191284090280533,1
-0.197881266474724,1
-0.196596518158913,1
-0.209977328777313,1
-0.215120509266853,1
-0.2182776927948,1
-0.219885736703873,1
-0.234188929200172,1
-0.256550401449203,1
-0.268305450677872,1
-0.265335589647293,1
-0.264401137828827,1
-0.250269830226898,1
-0.230914160609245,1
-0.218200355768204,1
-0.198606044054031,1
-0.17079359292984,1
-0.147162541747093,1
-0.124611489474773,1
-0.121616959571838,1
-0.14233261346817,1
-0.166968211531639,1
-0.194029286503792,1
-0.215687572956085,1
-0.220803573727608,1
-0.217710882425308,1
-0.201649680733681,1
-0.194747030735016,1
-0.172819837927818,1
-0.143192619085312,1
-0.135510236024857,1
-0.133950769901276,1
-0.147470116615295,1
-0.169027045369148,1
-0.201699376106262,1
-0.240350857377052,1
-0.24979093670845,1
-0.241912424564362,1
-0.229774415493011,1
-0.220490723848343,1
-0.205455616116524,1
-0.20478866994381,1
-0.215278133749962,1
-0.243394389748573,1
-0.250971466302872,1
-0.257841110229492,1
-0.253008604049683,1
-0.248803824186325,1
-0.240692690014839,1
-0.231936827301979,1
-0.212872907519341,1
-0.199070081114769,1
-0.169661700725555,1
-0.156891539692879,1
-0.107358291745186,1
-0.131545156240463,1
-0.134001091122627,1
-0.162610754370689,1
-0.172770813107491,1
-0.182291284203529,1
-0.183237805962563,1
-0.180920749902725,1
-0.194598838686943,1
-0.203146934509277,1
-0.20971904695034,1
-0.205517157912254,1
-0.209306433796883,1
-0.230131566524506,1
-0.24150376021862,1
-0.242516353726387,1
-0.244775205850601,1
-0.192604348063469,1
-0.157345980405807,1
-0.135397985577583,1
-0.119346737861633,1
-0.109919309616089,1
-0.120138145983219,1
-0.146152094006538,1
-0.175698652863503,1
-0.206581428647041,1
-0.231839880347252,1
-0.237103894352913,1
-0.23457732796669,1
-0.221933230757713,1
-0.220338523387909,1
-0.204422250390053,1
-0.182275205850601,1
-0.164449080824852,1
-0.146653816103935,1
-0.143510296940804,1
-0.1490488499403,1
-0.170521885156631,1
-0.199970602989197,1
-0.219389006495476,1
-0.195898726582527,1
-0.185916632413864,1
-0.18539422750473,1
-0.194942027330399,1
-0.227044001221657,1
-0.235868558287621,1
-0.240417405962944,1
-0.237085029482841,1
-0.238821312785149,1
-0.230795502662659,1
-0.223541125655174,1
-0.213013991713524,1
-0.210356548428535,1
-0.182278215885162,1
-0.15444752573967,1
-0.128240838646889,1
-0.117372386157513,1
-0.0760719031095505,1
-0.136756882071495,1
-0.13844259083271,1
-0.165640190243721,1
-0.171800777316093,1
-0.173398464918137,1
-0.175140082836151,1
-0.182465210556984,1
-0.194280296564102,1
-0.201151087880135,1
-0.203985631465912,1
-0.198787197470665,1
-0.192099213600159,1
-0.19845187664032,1
-0.213366240262985,1
-0.228798776865005,1
-0.231502160429955,1
-0.177893176674843,1
-0.140252247452736,1
-0.119764052331448,1
-0.116517007350922,1
-0.113183557987213,1
-0.125885099172592,1
-0.158854350447655,1
-0.192681685090065,1
-0.223136901855469,1
-0.245030596852303,1
-0.245489090681076,1
-0.248802050948143,1
-0.241170451045036,1
-0.245871692895889,1
-0.23450431227684,1
-0.217199414968491,1
-0.198234289884567,1
-0.165814861655235,1
-0.141178712248802,1
-0.136871561408043,1
-0.146200299263,1
-0.172423735260963,1
-0.192577257752419,1
-0.176701366901398,1
-0.165592670440674,1
-0.167375892400742,1
-0.182461246848106,1
-0.215431362390518,1
-0.228715494275093,1
-0.238006174564362,1
-0.238951712846756,1
-0.238572642207146,1
-0.232752993702888,1
-0.225739225745201,1
-0.214497715234756,1
-0.207238733768463,1
-0.190817043185234,1
-0.163940355181694,1
-0.143464669585228,1
-0.141571849584579,1
-0.132885456085205,1
-0.147792860865593,1
-0.158534824848175,1
-0.16646620631218,1
-0.170065969228745,1
-0.167613938450813,1
-0.162576526403427,1
-0.170131042599678,1
-0.17807899415493,1
-0.180414587259293,1
-0.186020419001579,1
-0.180290654301643,1
-0.171591743826866,1
-0.160778343677521,1
-0.168126702308655,1
-0.182080328464508,1
-0.184434071183205,1
-0.161100134253502,1
-0.137616991996765,1
-0.123429007828236,1
-0.121091194450855,1
-0.130278617143631,1
-0.145487934350967,1
-0.181400820612907,1
-0.210829436779022,1
-0.239340901374817,1
-0.258274406194687,1
-0.267134100198746,1
-0.266621202230453,1
-0.260828971862793,1
-0.265326052904129,1
-0.256902098655701,1
-0.246487706899643,1
-0.229091808199883,1
-0.195222318172455,1
-0.158754989504814,1
-0.139747798442841,1
-0.136638969182968,1
-0.154473409056664,1
-0.169528290629387,1
-0.155528634786606,1
-0.146862700581551,1
-0.137657210230827,1
-0.139688387513161,1
-0.190051093697548,1
-0.213261216878891,1
-0.23238442838192,1
-0.232994511723518,1
-0.238304316997528,1
-0.233157858252525,1
-0.219035074114799,1
-0.204566821455956,1
-0.193854555487633,1
-0.176526501774788,1
-0.159295052289963,1
-0.15262608230114,1
-0.13857302069664,1
-0.144821897149086,1
-0.142656877636909,1
-0.15571890771389,1
-0.166881114244461,1
-0.165298283100128,1
-0.167981654405594,1
-0.164158001542091,1
-0.150216057896614,1
-0.149377599358559,1
-0.159302413463593,1
-0.165966987609863,1
-0.169644474983215,1
-0.169885069131851,1
-0.126735612750053,1
-0.130464300513268,1
-0.154314011335373,1
-0.143886283040047,1
-0.159567296504974,1
-0.193202868103981,1
-0.217223227024078,1
-0.241655439138412,1
-0.26326322555542,1
-0.272458344697952,1
-0.277260690927505,1
-0.271009057760239,1
-0.270437955856323,1
-0.266020119190216,1
-0.251073241233826,1
-0.234190762042999,1
-0.203660503029823,1
-0.16116389632225,1
-0.134393587708473,1
-0.120544545352459,1
-0.115805551409721,1
-0.189172491431236,1
-0.215657666325569,1
-0.221468731760979,1
-0.232518866658211,1
-0.227495163679123,1
-0.211458668112755,1
-0.194741934537888,1
-0.183464124798775,1
-0.16935521364212,1
-0.157554402947426,1
-0.147832125425339,1
-0.121849179267883,1
-0.0691476613283157,1
-0.165476098656654,1
-0.150064736604691,1
-0.159545451402664,1
-0.164684653282166,1
-0.165092632174492,1
-0.164207443594933,1
-0.162868276238441,1
