effectSizes_rating_withoutBrehl,sig_rating_withoutBrehl
-0.0138560049235821,0
-0.0211906712502241,0
-0.0308707300573587,0
-0.0348849557340145,0
-0.0347238928079605,0
-0.0396055728197098,0
-0.044317003339529,0
-0.0456556566059589,0
-0.0518224760890007,0
-0.0550476647913456,0
-0.0533225983381271,0
-0.0544495731592178,0
-0.0488721579313278,0
-0.0447749458253384,0
-0.0265867467969656,0
-0.0116149438545108,0
-0.0060105468146503,0
-0.010995963588357,0
-0.00778115866705775,0
-0.00314134196378291,0
-0.00638000853359699,0
-0.00855360552668571,0
-0.0167703200131655,0
-0.0203587394207716,0
-0.0353203639388084,0
-0.0535672642290592,0
-0.0633880794048309,0
-0.0548140853643417,0
0.0306860096752644,0
0.032691054046154,0
0.027063861489296,0
0.023838110268116,0
0.0111232791095972,0
-0.00476215407252312,0
-0.0172677878290415,0
-0.021190881729126,0
0.00644615152850747,0
-0.0137267047539353,0
-0.012094646692276,0
-0.00090988544980064,0
0.00325483386404812,0
0.00320786680094898,0
-0.00729636056348681,0
-0.0126814935356379,0
-0.00930880848318338,0
-0.0093991830945015,0
-0.0409984774887562,0
-0.0556230470538139,0
-0.0777740478515625,0
-0.0840367153286934,0
-0.0700209364295006,0
-0.0537742339074612,0
-0.0285521056503057,0
-0.00557078421115875,0
0.00713426619768143,0
-0.000817691732663661,0
-0.0115510392934084,0
-0.0209073964506388,0
-0.0357336401939392,0
-0.0393321365118027,0
-0.0455906614661217,0
-0.046514667570591,0
-0.0411240272223949,0
-0.0436740033328533,0
-0.0450387634336948,0
-0.0484770499169827,0
-0.0568781197071075,0
-0.0534610189497471,0
-0.0482272617518902,0
-0.0410253629088402,0
-0.0379370898008347,0
-0.0386130101978779,0
-0.0325056612491608,0
-0.0200098883360624,0
-0.00935766939073801,0
-0.0155795235186815,0
-0.0245714709162712,0
-0.027025381103158,0
-0.0298093091696501,0
-0.0470293164253235,0
-0.0649246796965599,0
-0.0734671056270599,0
-0.0668850168585777,0
0.0373369045555592,0
0.0339313000440598,0
0.0282643493264914,0
0.0205182954668999,0
0.0174269340932369,0
0.0108103882521391,0
0.000294257799396291,0
-0.0148439416661859,0
-0.0204853229224682,0
-0.00903451722115278,0
-0.01493308134377,0
-0.00788196548819542,0
0.00102830154355615,0
0.00221255095675588,0
-0.00242009991779923,0
-0.0148336999118328,0
-0.0250447262078524,0
-0.03143310546875,0
-0.0252682846039534,0
-0.0340740866959095,0
-0.0443758629262447,0
-0.0585220232605934,0
-0.0699063464999199,0
-0.0628297403454781,0
-0.0466712042689323,0
-0.0275355558842421,0
-0.00745529122650623,0
0.00471346126869321,0
0.00214164284989238,0
-0.00434722332283854,0
-0.0148688536137342,0
-0.0367054678499699,0
-0.045948825776577,0
-0.0592365711927414,0
-0.0516243949532509,0
-0.0459829270839691,0
-0.0438245721161366,0
-0.0466544181108475,0
-0.0556073375046253,0
-0.0621420033276081,0
-0.0584881976246834,0
-0.0501971133053303,0
-0.0457303449511528,0
-0.0532112047076225,0
-0.0533165447413921,0
-0.0404664576053619,0
-0.0277000777423382,0
-0.0191681310534477,0
-0.0254251677542925,0
-0.0300824027508497,0
-0.0422532744705677,0
-0.043427862226963,0
-0.0529307648539543,0
-0.0693968385457993,0
-0.076972134411335,0
-0.075364738702774,0
0.0240027513355017,0
0.0230577476322651,0
0.0195950977504253,0
0.0142977479845285,0
0.0138903558254242,0
0.0117627670988441,0
-0.00352599215693772,0
-0.0223790649324656,0
-0.0349992401897907,0
-0.00107993977144361,0
-0.00675661908462644,0
-0.00100341625511646,0
0.010375170968473,0
0.00842546951025724,0
0.00151376822032034,0
-0.0124327475205064,0
-0.0305589195340872,0
-0.0406047329306602,0
-0.0318464525043964,0
-0.0177980810403824,0
-0.0391753576695919,0
-0.0353108793497086,0
-0.0350408926606178,0
-0.048356655985117,0
-0.054900050163269,0
-0.0452389344573021,0
-0.0374268144369125,0
-0.0197587888687849,0
-0.00790999736636877,0
-0.00401489483192563,0
-0.00555852986872196,0
-0.010400646366179,0
-0.0218371357768774,0
-0.04420430585742,0
-0.0571717098355293,0
-0.064462922513485,0
-0.0581580139696598,0
-0.0475347936153412,0
-0.0372528731822968,0
-0.0379895381629467,0
-0.0425229743123055,0
-0.0479570999741554,0
-0.0429728105664253,0
-0.0376278609037399,0
-0.0323396325111389,0
-0.0390108227729797,0
-0.0413173511624336,0
-0.037569060921669,0
-0.0297878105193377,0
-0.0203826408833265,0
-0.0176946744322777,0
-0.0260568540543318,0
-0.0403874516487122,0
-0.0454229041934013,0
-0.0618295967578888,0
-0.0710527673363686,0
-0.0790957435965538,0
-0.0773077607154846,0
-0.0597751960158348,0
0.0129396934062243,0
0.00878163985908031,0
0.00983416475355625,0
0.0145026333630085,0
0.012791401706636,0
0.0103269228711724,0
0.0151826161891222,0
-0.00216615735553205,0
-0.0165430270135403,0
-0.0373614095151424,0
0.00710316933691502,0
-0.003303975565359,0
0.00527210813015699,0
0.0179803371429443,0
0.015159310773015,0
0.00805144291371107,0
-0.00288590369746089,0
-0.0236121397465467,0
-0.0334564745426178,0
-0.0244458559900522,0
-0.017833461984992,0
-0.0383506156504154,0
-0.0343553945422173,0
-0.0357478111982346,0
-0.0402487516403198,0
-0.0342334397137165,0
-0.0265673827379942,0
-0.0210246071219444,0
-0.0153070343658328,0
-0.00339177739806473,0
-0.00190458970610052,0
-0.00495826406404376,0
-0.0159688070416451,0
-0.0322510302066803,0
-0.0500558763742447,0
-0.0575036592781544,0
-0.0651529431343079,0
-0.0588686913251877,0
-0.0470105558633804,0
-0.043924693018198,0
-0.0425090529024601,0
-0.0512689054012299,0
-0.0553016252815723,0
-0.0442621521651745,0
-0.0336420275270939,0
-0.0277928747236729,0
-0.0319353155791759,0
-0.035007182508707,0
-0.0385093949735165,0
-0.0310916155576706,0
-0.0163249112665653,0
-0.0120284473523498,0
-0.0171431414783001,0
-0.0296963136643171,0
-0.0401402413845062,0
-0.0585145838558674,0
-0.0704862326383591,0
-0.0763998627662659,0
-0.0751602798700333,0
-0.0594427697360516,0
0.00861450936645269,0
0.00601733569055796,0
0.00302396807819605,0
0.00871059950441122,0
0.0127502772957087,0
0.0104718999937177,0
0.0161688141524792,0
0.0102041540667415,0
-0.00407196674495935,0
-0.0271674729883671,0
0.0138539308682084,0
-0.000763663672842085,0
0.00820649322122335,0
0.0243241097778082,0
0.0256334766745567,0
0.0192605257034302,0
0.00862591993063688,0
-0.00401783594861627,0
-0.0105223534628749,0
-0.00791360717266798,0
-0.00717156380414963,0
-0.00336368265561759,0
-0.0424972549080849,0
-0.0384464003145695,0
-0.0230932701379061,0
-0.0302636567503214,0
-0.0193256326019764,0
-0.00741555355489254,0
0.00113005936145782,0
0.000758038135245442,0
-0.000593999982811511,0
-0.00596353691071272,0
-0.00912327505648136,0
-0.015794700011611,0
-0.0303775183856487,0
-0.0459392890334129,0
-0.052640363574028,0
-0.0599242150783539,0
-0.0542084611952305,0
-0.0513310804963112,0
-0.0505133159458637,0
-0.0496111139655113,0
-0.0505771934986115,0
-0.0506009571254253,0
-0.0376405492424965,0
-0.0245481934398413,0
-0.0212980601936579,0
-0.0163410939276218,0
-0.0217160359025002,0
-0.0256503373384476,0
-0.0121438018977642,0
0.00646273931488395,0
0.0174836628139019,0
0.00652987509965897,0
-0.0152760315686464,0
-0.0312222465872765,0
-0.0520436279475689,0
-0.0674233138561249,0
-0.0749643221497536,0
-0.0747038573026657,0
-0.0538228936493397,0
0.0313172116875648,0
0.0243636779487133,0
0.0154924001544714,0
0.00910202879458666,0
0.0065534170717001,0
0.0102438721805811,0
0.00883937999606133,0
0.0106796780601144,0
0.00861067045480013,0
0.00274320458993316,0
-0.0104729691520333,0
0.0146873332560062,0
-0.000962062738835812,0
0.00379420560784638,0
0.0118134841322899,0
0.0130341211333871,0
0.0138728888705373,0
0.0118078691884875,0
0.00572869507595897,0
-0.00089631462469697,0
-0.00267546833492815,0
-0.0049615204334259,0
-0.00863282941281796,0
-0.0466128326952457,0
-0.0365617386996746,0
-0.0181361380964518,0
-0.0209673494100571,0
-0.00951800588518381,0
0.00584928039461374,0
0.0164340361952782,0
0.0136319808661938,0
0.00232588266953826,0
-0.00584551133215427,0
-0.00559068750590086,0
-0.00996037479490042,0
-0.0201956704258919,0
-0.0418264493346214,0
-0.0488808825612068,0
-0.0521315149962902,0
-0.0486368425190449,0
-0.0462984181940556,0
-0.0439388081431389,0
-0.0443798378109932,0
-0.0388115830719471,0
-0.0340456366539001,0
-0.0249280016869307,0
-0.015965448692441,0
-0.0143117569386959,0
-0.017506642267108,0
-0.0177520774304867,0
-0.0186911094933748,0
-0.0013503102818504,0
0.0203187614679337,0
0.0301805473864079,0
0.0261314939707518,0
0.00665627792477608,0
-0.0131548577919602,0
-0.0422378070652485,0
-0.0596698261797428,0
-0.0692931488156319,0
-0.0596207603812218,0
-0.0430101379752159,0
0.0294284392148256,0
0.031670406460762,0
0.0207952484488487,0
0.0142489206045866,0
0.00784750282764435,0
0.00618316791951656,0
0.00325992843136191,0
0.00727557856589556,0
0.00585155235603452,0
0.00477455509826541,0
-0.00454653799533844,0
0.014377542771399,0
0.000537434709258378,0
-0.00438341405242682,0
-0.00368846184574068,0
-0.00074317492544651,0
0.00348366284742951,0
0.00395475653931499,0
0.00382716208696365,0
-0.000220898480620235,0
-0.000283770321402699,0
-0.00375071913003922,0
-0.00980772823095322,0
-0.0196065865457058,0
-0.0406721383333206,0
-0.0332308001816273,0
-0.0165621284395456,0
-0.0191817693412304,0
-0.00372099736705422,0
0.0128154633566737,0
0.0250144694000483,0
0.0155509682372212,0
0.00267364480532706,0
-0.00436982093378901,0
-0.00341262668371201,0
-0.00723087228834629,0
-0.0182670280337334,0
-0.0357447005808353,0
-0.0393930859863758,0
-0.0384218953549862,0
-0.0329003632068634,0
-0.0315962210297585,0
-0.0301370434463024,0
-0.0277853850275278,0
-0.0193747971206903,0
-0.00590344425290823,0
0.0012465501204133,0
0.00339215784333646,0
-0.00217739911749959,0
-0.0114814899861813,0
-0.0181190222501755,0
-0.0196635667234659,0
-0.00204338133335114,0
0.0232736561447382,0
0.0337290205061436,0
0.0402427464723587,0
0.0306904837489128,0
0.0081914784386754,0
-0.0200214553624392,0
-0.0413354486227036,0
-0.046422366052866,0
-0.0436619892716408,0
-0.0333599336445332,0
0.0210949331521988,0
0.0294853057712317,0
0.0306576695293188,0
0.0231882184743881,0
0.0194558445364237,0
0.0179247781634331,0
0.0170903969556093,0
0.0146584790199995,0
0.0142133943736553,0
0.0166285876184702,0
0.0128785287961364,0
0.0133930770680308,0
0.00533871492370963,0
-0.00991572719067335,0
-0.0134298056364059,0
-0.00843113753944635,0
-0.00701402686536312,0
-0.00820948369801044,0
-0.0116120502352715,0
-0.0097062885761261,0
-0.010944883339107,0
-0.00909723341464996,0
-0.00792928691953421,0
-0.0133410776033998,0
-0.0209067054092884,0
-0.0317370519042015,0
-0.0340770445764065,0
-0.028058398514986,0
-0.0221412759274244,0
-0.00402090651914477,0
0.0134822465479374,0
0.0159001033753157,0
0.00381820998154581,0
-0.00391577742993832,0
-0.00126029632519931,0
0.00517017673701048,0
0.00419644732028246,0
-0.0108097875490785,0
-0.020679647102952,0
-0.011364777572453,0
-0.00834935158491135,0
0.00141459377482533,0
0.00358387688174844,0
0.000542720372322947,0
-0.00176837260369211,0
0.00718766683712602,0
0.0166542232036591,0
0.0151194483041763,0
0.008994085714221,0
0.00801577046513557,0
-0.00754274521023035,0
-0.0177831649780273,0
-0.0197661388665438,0
-0.00524740107357502,0
0.00912970583885908,0
0.0215775407850742,0
0.0343715213239193,0
0.039759922772646,0
0.0247113108634949,0
0.00440841587260365,0
-0.0103058209642768,0
-0.0181920137256384,0
-0.0210322812199593,0
-0.0241433288902044,0
0.0116676548495889,0
0.027768125757575,0
0.0307758525013924,0
0.0279986597597599,0
0.0276741646230221,0
0.0280024390667677,0
0.031312633305788,0
0.0312616638839245,0
0.0351896844804287,0
0.0332302264869213,0
0.0245445240288973,0
0.01908003911376,0
-0.00701588625088334,0
-0.0167260691523552,0
-0.0189516879618168,0
-0.0128050455823541,0
-0.0119087994098663,0
-0.0140633685514331,0
-0.0152922039851546,0
-0.0101618999615312,0
-0.00798883102834225,0
-0.00849651265889406,0
-0.0128031009808183,0
-0.0165271256119013,0
-0.0205891318619251,0
-0.0317714624106884,0
-0.0279644839465618,0
-0.0222959816455841,0
0.00184394710231572,0
-0.00519915111362934,0
0.00677057774737477,0
0.0145292179659009,0
0.0111530851572752,0
0.000716245092917234,0
-0.00747732724994421,0
0.00342577183619142,0
0.0126837566494942,0
0.0205982122570276,0
0.0259684324264526,0
0.0194283574819565,0
0.0148552916944027,0
0.0196285266429186,0
0.0228300634771585,0
0.0114936716854572,0
0.0049900971353054,0
0.00705177383497357,0
-0.00254172901622951,0
-0.00994281657040119,0
-0.0129971299320459,0
0.00142046133987606,0
0.0075105233117938,0
0.0183456744998693,0
0.0312188602983952,0
-0.00426441943272948,0
-0.00885264296084642,0
-0.022854208946228,0
0.00268528889864683,0
0.019880648702383,0
0.0305051021277905,0
0.0249107591807842,0
0.0231889318674803,0
0.0291306003928185,0
0.0370297506451607,0
0.0468196980655193,0
0.0496912635862827,0
0.0448047816753387,0
0.037356685847044,0
0.0320968069136143,0
-0.0142319211736321,0
-0.014884639531374,0
-0.0194211639463902,0
-0.0150937791913748,0
-0.0162689723074436,0
-0.0194184649735689,0
-0.0201148148626089,0
-0.0170262847095728,0
-0.00680120196193457,0
-0.0109279416501522,0
-0.0124681098386645,0
-0.0114718843251467,0
-0.00758334994316101,0
-0.00539635820314288,0
-0.0120801599696279,0
-0.0225817356258631,0
-0.0333598516881466,0
-0.029500886797905,0
-0.0272220596671104,0
0.0227723605930805,0
0.0182283278554678,0
0.00729134539142251,0
0.000947063905186951,0
0.0157572813332081,0
0.0167607609182596,0
0.0310753416270018,0
0.0390415601432323,0
0.0333175249397755,0
0.0305739436298609,0
0.0307398829609156,0
0.0262003242969513,0
0.0030686161480844,0
-0.0141796953976154,0
-0.0110892131924629,0
-0.00891822576522827,0
-0.0136908711865544,0
-0.0119792129844427,0
-0.00157321360893548,0
0.00675932550802827,0
-0.00830411817878485,0
-0.025002533569932,0
-0.0351660847663879,0
-0.0394195728003979,0
-0.0275403652340174,0
-0.00198785844258964,0
0.0219533909112215,0
0.0350051708519459,0
0.0343907661736012,0
0.0347278937697411,0
0.0373145565390587,0
0.0480551198124886,0
0.0623009391129017,0
0.0593231618404388,0
0.0522715374827385,0
0.043075542896986,0
0.0357824116945267,0
-0.0138944890350103,0
-0.0114535177126527,0
-0.0243349950760603,0
-0.0178855210542679,0
-0.0211498998105526,0
-0.0225705318152905,0
-0.0238525848835707,0
-0.0176649037748575,0
-0.00891880039125681,0
-0.011269249022007,0
-0.0125526580959558,0
-0.00328828115016222,0
0.00223085167817771,0
0.00420269463211298,0
-0.00543856341391802,0
-0.021027036011219,0
-0.0311498306691647,0
-0.0263970699161291,0
-0.0235781893134117,0
-0.0254142973572016,0
0.0104233212769032,0
0.00225276849232614,0
0.0039807865396142,0
0.015837861225009,0
0.0110236275941133,0
0.0284635704010725,0
0.044652134180069,0
0.0452243909239769,0
0.0457608737051487,0
0.0411255471408367,0
0.025828817859292,0
-0.00819250103086233,0
-0.0230357833206654,0
-0.015816567465663,0
-0.0108154639601707,0
-0.0140817016363144,0
-0.0262506566941738,0
0.00471257790923119,0
-2.30295336223207e-05,0
-0.0158818587660789,0
-0.022097222507,0
-0.0224237032234669,0
-0.0256774723529816,0
-0.0163942854851484,0
-3.60814301529899e-05,0
0.0172116924077272,0
0.0297996066510677,0
0.0396517999470234,0
0.041524987667799,0
0.0459521487355232,0
0.0513840690255165,0
0.0611303895711899,0
0.055656049400568,0
0.042744118720293,0
0.0415039695799351,0
0.0378957204520702,0
-0.0122007271274924,0
-0.00604334613308311,0
-0.0184314753860235,0
-0.0220587514340878,0
-0.0261854715645313,0
-0.0271483175456524,0
-0.0291902292519808,0
-0.0249830018728971,0
-0.0187031533569098,0
-0.014112469740212,0
-0.00931618828326464,0
0.00178220542147756,0
0.00618221051990986,0
0.00488824909552932,0
-0.00410076044499874,0
-0.0145897064357996,0
-0.0272489488124847,0
-0.0272096190601587,0
-0.0305049382150173,0
-0.0325797870755196,0
-0.0302485506981611,0
-0.000870854593813419,0
0.00458358880132437,0
0.0144416205585003,0
0.00373754859901965,0
0.0231198724359274,0
0.0472704693675041,0
0.0634874850511551,0
0.0663021579384804,0
0.0527011342346668,0
0.0228190142661333,0
-0.0152662461623549,0
-0.0233574584126472,0
-0.0142446430400014,0
-0.00923031568527222,0
-0.0142383184283972,0
-0.0224017594009638,0
-0.0162400510162115,0
-0.0178831871598959,0
-0.0238230843096972,0
-0.0171124916523695,0
-0.0107592809945345,0
-0.00857594609260559,0
-0.00142027391120791,0
-0.00110042374581099,0
0.00296617252752185,0
0.0186077728867531,0
0.0326720960438251,0
0.0376290380954742,0
0.0446563549339771,0
0.0506281293928623,0
0.0585050247609615,0
0.0452181473374367,0
0.0337631031870842,0
0.0295444019138813,0
0.0235895924270153,0
-0.0330802872776985,0
-0.00983184482902288,0
-0.0184539500623941,0
-0.0278822835534811,0
-0.0303173586726189,0
-0.030540706589818,0
-0.0277284663170576,0
-0.0271947029978037,0
-0.024103082716465,0
-0.0153479166328907,0
-0.0080189872533083,0
0.000288953335257247,0
0.0036440878175199,0
-0.00143260264303535,0
-0.0115023534744978,0
-0.0195181835442781,0
-0.0308100525289774,0
-0.0278798788785934,0
-0.0401827469468117,0
-0.0364289544522762,0
-0.0438600294291973,0
-0.0517987534403801,0
0.00798998866230249,0
-0.00343483337201178,0
0.00680931145325303,0
0.0392727218568325,0
0.0586255416274071,0
0.0629801005125046,0
0.0453812927007675,0
0.0145574249327183,0
-0.0259053893387318,0
-0.0211906153708696,0
-0.00987559650093317,0
-0.0535837635397911,0
-0.0427291877567768,0
-0.0318994000554085,0
-0.0289996825158596,0
-0.0212142709642649,0
-0.0104462560266256,0
-0.00526252528652549,0
-0.00558014307171106,0
-0.00334353931248188,0
-0.00905283354222775,0
-0.0143753150478005,0
0.000216091400943696,0
0.0200376678258181,0
0.0309426411986351,0
0.0396737456321716,0
0.0457680784165859,0
0.0525119639933109,0
0.0378517806529999,0
0.020846014842391,0
0.0151237640529871,0
0.0169413313269615,0
-0.015260886400938,0
-0.0227042268961668,0
-0.00970542058348656,0
-0.0244285520166159,0
-0.0278498250991106,0
-0.0292075984179974,0
-0.024905001744628,0
-0.026535227894783,0
-0.0217974428087473,0
-0.0230398122221231,0
-0.0118733802810311,0
-0.0042038531973958,0
-0.000916161690838635,0
-0.0104322023689747,0
-0.0149984713643789,0
-0.0237830802798271,0
-0.0336247719824314,0
-0.0369307771325111,0
-0.0498608984053135,0
-0.0506066121160984,0
-0.05314801633358,0
-0.0592620968818665,0
-0.0648093000054359,0
0.0167601071298122,0
0.00160514493472874,0
0.00548429694026709,0
0.0320591926574707,0
0.0510942377150059,0
0.0511774271726608,0
0.0309606660157442,0
0.000602430140133947,0
-0.0220423173159361,0
-0.0137367658317089,0
0.00337626435793936,0
-0.0772780179977417,0
-0.0612414889037609,0
-0.0499291718006134,0
-0.0405613407492638,0
-0.0408932119607925,0
-0.0235234946012497,0
-0.0110593745484948,0
-0.0112399198114872,0
-0.0184694901108742,0
-0.0180283505469561,0
-0.0191260073333979,0
-0.0201363358646631,0
-0.00903563015162945,0
0.0128790019080043,0
0.025647085160017,0
0.0439834147691727,0
0.0486357659101486,0
0.0472047068178654,0
0.0328815206885338,0
0.0190485175698996,0
0.0130799878388643,0
0.0136368488892913,0
0.0130193000659347,0
0.00232179625891149,0
0.00480860657989979,0
-0.00783292856067419,0
-0.0172573439776897,0
-0.0139743955805898,0
-0.0128766791895032,0
-0.0162291973829269,0
-0.0185957401990891,0
-0.0236615668982267,0
