effectSizes_rating_withBrehl,sig_rating_withBrehl
-0.0205778758972883,0
-0.0204792283475399,0
-0.0170197505503893,0
-0.0255590751767159,0
-0.018241286277771,0
-0.00994460005313158,0
-0.00994531344622374,0
-0.0123313525691628,0
-0.0142519017681479,0
-0.0164403952658176,0
-0.0141853103414178,0
-0.0226361565291882,0
-0.0285487119108438,0
-0.0245210099965334,0
-0.00662383064627647,0
-0.00469777267426252,0
-0.0214434470981359,0
-0.0196386072784662,0
-0.0100336968898773,0
-0.00178960349876434,0
0.00115798006299883,0
-0.00570442294701934,0
-0.0067098205909133,0
-0.0099402442574501,0
-0.00509536592289805,0
-0.00743559701368213,0
-0.0157650429755449,0
-0.0191187802702188,0
-0.0338795557618141,0
-0.0329420678317547,0
-0.0253160689026117,0
-0.0189848970621824,0
-0.0184536334127188,0
-0.0231187790632248,0
-0.0218907911330462,0
-0.0244237501174212,0
-0.0217229090631008,0
-0.0239438842982054,0
-0.0163848008960485,0
-0.012442390434444,0
-0.00638382276520133,0
-0.000412961497204378,0
-0.0342118814587593,0
-0.0304320231080055,0
-0.0305747352540493,0
-0.0265599843114614,0
-0.0234624948352575,0
-0.0267339646816254,0
-0.0263761226087809,0
-0.0238985866308212,0
-0.0193259716033936,0
-0.0130279371514916,0
-0.0172867048531771,0
-0.0246311686933041,0
-0.0186215583235025,0
-0.0103787146508694,0
-0.00187849660869688,0
0.00979925133287907,0
-0.00141830858774483,0
-0.000153784232679754,0
0.00395788764581084,0
0.00834023114293814,0
0.00688872765749693,0
-0.00412453059107065,0
-0.00680192280560732,0
-0.00940281990915537,0
-0.0112299732863903,0
-0.0138555094599724,0
-0.0184839759021997,0
-0.0260298196226358,0
-0.0266970172524452,0
-0.0380945019423962,0
-0.0391022674739361,0
-0.0293662957847118,0
-0.0183740928769112,0
-0.0103838266804814,0
-0.0123728290200233,0
-0.0151580320671201,0
-0.0229899771511555,0
-0.0271329116076231,0
-0.0254679229110479,0
-0.0202867351472378,0
-0.0120546659454703,0
-0.00770673807710409,0
-0.0354207903146744,0
-0.0286418460309505,0
-0.02367221750319,0
-0.030067503452301,0
-0.0345778353512287,0
-0.0363462865352631,0
-0.0307904332876205,0
-0.0219665132462978,0
-0.0111771486699581,0
-0.00884082075208426,0
-0.00885744392871857,0
-0.00704130483791232,0
-0.000395861774450168,0
0.00270482781343162,0
0.0240064859390259,0
0.0217814445495605,0
0.0203238911926746,0
0.0212593581527472,0
0.0154239684343338,0
0.0136868022382259,0
0.00219126115553081,0
-0.00474211480468512,0
-0.0077588907442987,0
-0.0116027547046542,0
-0.00997992139309645,0
-0.0182180553674698,0
-0.0226636938750744,0
-0.0237112008035183,0
-0.0365359783172607,0
-0.036887101829052,0
-0.0251729022711515,0
-0.0140285268425941,0
-0.00343311461620033,0
-0.00219874922186136,0
-0.00812901277095079,0
-0.0231174752116203,0
-0.0261883828788996,0
-0.0313563272356987,0
-0.0280078276991844,0
-0.020910918712616,0
-0.0191819071769714,0
-0.0108355674892664,0
-0.00990836508572102,0
-0.0224473159760237,0
-0.0313471555709839,0
-0.0322435945272446,0
-0.0256124269217253,0
-0.0141399540007114,0
-0.00269751832820475,0
-0.00037237984361127,0
0.0027557797729969,0
0.00830150581896305,0
0.0112583339214325,0
0.0132199581712484,0
0.0167965423315763,0
0.0282325092703104,0
0.0352744907140732,0
0.0339565835893154,0
0.0289111789315939,0
0.0201287046074867,0
0.0159799326211214,0
0.00389964506030083,0
-0.00648468732833862,0
-0.010816965252161,0
-0.0180004723370075,0
-0.0161213949322701,0
-0.0181184988468885,0
-0.0120864361524582,0
0.00229255435988307,0
-0.00158670207019895,0
-0.00613761600106955,0
-0.0192244723439217,0
-0.0186947174370289,0
-0.0179262533783913,0
-0.00863396562635899,0
-0.00241923052817583,0
-0.0042355484329164,0
-0.00613000430166721,0
-0.0176625419408083,0
-0.0215240158140659,0
-0.0275114551186562,0
-0.0250681694597006,0
-0.00243661273270845,0
-0.00345185026526451,0
-0.0059543251991272,0
-0.0202824473381042,0
-0.027982534840703,0
-0.0240934435278177,0
-0.012302934192121,0
0.000579730607569218,0
0.00852128956466913,0
0.00697930529713631,0
0.00673478282988071,0
0.0138550167903304,0
0.0184238813817501,0
0.0186783988028765,0
0.0185794103890657,0
0.024516761302948,0
0.0173241794109344,0
0.0100367134436965,0
0.00648023653775454,0
0.00584844825789332,0
-0.0053530796431005,0
-0.0145310526713729,0
-0.0185705907642841,0
-0.0228637289255857,0
-0.0194342453032732,0
-0.00999868661165237,0
0.00261448789387941,0
0.0173078384250402,0
0.0116853639483452,0
0.00454101013019681,0
-0.00942868459969759,0
-0.00829345919191837,0
-0.0162887796759605,0
-0.0139965256676078,0
-0.0065540075302124,0
-0.00540720438584685,0
0.00110252655576915,0
-0.0114476000890136,0
-0.014027344994247,0
-0.0206470470875502,0
0.00759153254330158,0
0.00555769680067897,0
-0.011104223318398,0
-0.0213004723191261,0
-0.0211621504276991,0
-0.00955853518098593,0
0.000667466141749173,0
0.00361062656156719,0
0.00772674428299069,0
0.0128851784393191,0
0.0235929153859615,0
0.0282011516392231,0
0.0248128455132246,0
0.0174751915037632,0
0.011834017932415,0
-0.00038106573629193,0
-0.0054863141849637,0
-0.00288155092857778,0
-0.000155037268996239,0
-0.00805401522666216,0
-0.0174912847578526,0
-0.0212823823094368,0
-0.0291836485266685,0
-0.0203493479639292,0
-0.00434227054938674,0
0.00834647938609123,0
0.0179156605154276,0
0.0131423836573958,0
0.00818762928247452,0
0.000159240094944835,0
-0.00189731724094599,0
-0.0121954744681716,0
-0.0154074160382152,0
-0.00961093977093697,0
-0.00118130235932767,0
0.00726104294881225,0
-0.00640190485864878,0
-0.0152018303051591,0
0.00716390274465084,0
0.000502918031997979,0
-0.00638830009847879,0
-0.00907697528600693,0
-0.00161757413297892,0
0.00131886324379593,0
0.00356218800880015,0
0.011549349874258,0
0.0196668785065413,0
0.0292893424630165,0
0.0252468213438988,0
0.0197985488921404,0
0.0147812375798821,0
0.00710790744051337,0
-0.00354504375718534,0
-0.00361733557656407,0
-0.00691497744992375,0
-0.00652469182386994,0
-0.0130837252363563,0
-0.0162012204527855,0
-0.0197107754647732,0
-0.0226295925676823,0
-0.0130230169743299,0
-0.00396531401202083,0
0.00445900205522776,0
0.00331577286124229,0
-0.00121392298024148,0
0.000623008527327329,0
-0.00366437318734825,0
-0.0061476556584239,0
-0.021952997893095,0
-0.0239207483828068,0
-0.0158600490540266,0
-0.0014316807501018,0
0.00315677328035235,0
-0.0134726101532578,0
0.0060110311023891,0
0.000134677844471298,0
0.00376032711938024,0
0.00689186388626695,0
0.00874311663210392,0
0.00848568417131901,0
0.0220377221703529,0
0.0291735045611858,0
0.0315024964511395,0
0.0196838174015284,0
0.0121221328154206,0
0.00506522273644805,0
6.05923523835372e-05,0
0.00129981013014913,0
0.00146635307464749,0
-0.00665173400193453,0
-0.0114730447530746,0
-0.0133939394727349,0
-0.0148688266053796,0
-0.017825823277235,0
-0.0170570313930511,0
-0.0103339459747076,0
0.000413596513681114,0
-0.00408373354002833,0
-0.00969684217125177,0
-0.0139619540423155,0
-0.0161545481532812,0
-0.0168331302702427,0
-0.0212974324822426,0
-0.030709644779563,0
-0.0275539327412844,0
-0.0187691543251276,0
-0.00298783788457513,0
-0.00764821330085397,0
0.0203000716865063,0
0.019686272367835,0
0.00841924734413624,0
0.0102787148207426,0
0.0112465461716056,0
0.0218020547181368,0
0.0232058633118868,0
0.0190020594745874,0
0.00248436606489122,0
-0.00105558999348432,0
-0.0102709969505668,0
-0.0100304018706083,0
-0.0064694439060986,0
-0.00815910752862692,0
-0.0159489959478378,0
-0.022121237590909,0
-0.0280394032597542,0
-0.0240723956376314,0
-0.0212537124752998,0
-0.0204665903002024,0
-0.0130841853097081,0
-0.00758746545761824,0
-0.0147824268788099,0
-0.0193441268056631,0
-0.0218846369534731,0
-0.0223922096192837,0
-0.0242460705339909,0
-0.0236937385052443,0
-0.0376335233449936,0
-0.0309252236038446,0
-0.0185516234487295,0
-0.00391162745654583,0
0.00484660360962152,0
0.013253116980195,0
0.018715426325798,0
0.0196997299790382,0
0.0134562300518155,0
0.0136810457333922,0
-0.00689314911141992,0
-0.0136155439540744,0
-0.0228546913713217,0
-0.0225889459252357,0
-0.0206334795802832,0
-0.0225962959229946,0
-0.0249485522508621,0
-0.0349934622645378,0
-0.0438097715377808,0
-0.0370885729789734,0
-0.0340639799833298,0
-0.0254724081605673,0
-0.0278956647962332,0
-0.0242006853222847,0
-0.0278542712330818,0
-0.0279774442315102,0
-0.0224386863410473,0
-0.0256026368588209,0
-0.0307373963296413,0
-0.0348616428673267,0
-0.0415964275598526,0
-0.0407493002712727,0
-0.00313666858710349,0
0.0127681493759155,0
0.0219037383794785,0
0.00589285371825099,0
-0.00844433903694153,0
-0.017910111695528,0
-0.0166015792638063,0
-0.0339108482003212,0
-0.0315166525542736,0
-0.0261564701795578,0
-0.0240346975624561,0
-0.0277807917445898,0
-0.0367633365094662,0
-0.045467060059309,0
-0.0444138385355473,0
-0.0410389676690102,0
-0.0372165776789188,0
-0.0408955961465836,0
-0.0354036130011082,0
-0.0366655960679054,0
-0.042607594281435,0
-0.0379667095839977,0
-0.0455931834876537,0
-0.0429070927202702,0
-0.0497416146099567,0
-0.0495781153440475,0
0.00977832172065973,0
-0.0029584018047899,0
-0.00738249439746141,0
-0.0159021839499474,0
-0.0182319059967995,0
-0.0308807026594877,0
-0.0313793905079365,0
-0.0285858660936356,0
-0.0299103725701571,0
-0.036644596606493,0
-0.0480881854891777,0
-0.0518520474433899,0
-0.0490067154169083,0
-0.0449308305978775,0
-0.0455164909362793,0
-0.0433940254151821,0
-0.0484514348208904,0
-0.0552183836698532,0
-0.0493156164884567,0
-0.0543433278799057,0
-0.00451352074742317,0
-0.0105947041884065,0
-0.0169167649000883,0
-0.0334611162543297,0
-0.044388122856617,0
-0.0318676680326462,0
-0.0368626862764359,0
-0.0585821978747845,0
-0.0582230612635612,0
-0.0620080083608627,0
-0.0569320432841778,0
-0.0599444359540939,0
-0.0625868067145348,0
-0.041608665138483,0
-0.031579528003931,0
-0.0540968738496304,0
-0.0260182004421949,0
0.0010959297651425,0
0.0107314018532634,0
0.0035681810695678,0
-0.0132066085934639,0
-0.0385973900556564,0
-0.0756537169218063,0
-0.0679167583584785,0
-0.0579419285058975,0
-0.0443203933537006,0
-0.0353058166801929,0
-0.0369525514543056,0
-0.0303193759173155,0
-0.0147497057914734,0
-0.0482064858078957,0
-0.0586675554513931,0
-0.0346240736544132,0
-0.00867206137627363,0
0.0104865580797195,0
0.0139104006811976,0
0.00359772797673941,0
-0.0170738250017166,0
-0.0242958832532167,0
-0.0446629039943218,0
-0.0361647456884384,0
-0.0187033247202635,0
-0.0759577453136444,0
-0.0741789937019348,0
-0.043756689876318,0
-0.0521743334829807,0
-0.0542521066963673,0
-0.052408505231142,0
-0.0408311039209366,0
-0.0326819270849228,0
-0.0208699852228165,0
-0.0114389946684241,0
-0.0105777643620968,0
-0.0187595430761576,0
-0.0206601563841105,0
-0.0188837349414825,0
-0.0172665901482105,0
-0.0329878740012646,0
-0.0232457052916288,0
-0.00675455713644624,0
0.0166420377790928,0
0.025662561878562,0
0.0264118891209364,0
0.013181434944272,0
-0.0047695473767817,0
-0.0153421238064766,0
-0.0135796274989843,0
-0.0186670478433371,0
-0.0295980665832758,0
-0.0416414402425289,0
-0.0488575920462608,0
-0.0489988140761852,0
-0.0716499388217926,0
-0.0644832029938698,0
-0.0517945103347301,0
-0.042342871427536,0
-0.045672170817852,0
-0.051434937864542,0
-0.0602372102439404,0
-0.0548842772841454,0
-0.0384988151490688,0
-0.0255583226680756,0
-0.0143373562023044,0
-0.00496216537430882,0
-0.00345728895626962,0
-0.0123567543923855,0
-0.0163927357643843,0
-0.0189997386187315,0
-0.0114585608243942,0
-0.00445252191275358,0
0.00625837221741676,0
0.0135674923658371,0
0.0159156937152147,0
0.0176473520696163,0
0.0155574949458241,0
0.00270838104188442,0
-0.00631679873913527,0
-0.011961879208684,0
-0.00636269291862845,0
-0.00644198432564735,0
-0.0239202212542295,0
-0.0462434142827988,0
-0.056984156370163,0
-0.0470195598900318,0
-0.0396922342479229,0
-0.0375071167945862,0
-0.0235526841133833,0
-0.0461547411978245,0
-0.0507604815065861,0
-0.0522889718413353,0
-0.0455220453441143,0
-0.0316478572785854,0
-0.0361116304993629,0
-0.048676110804081,0
-0.0600675195455551,0
-0.0552908815443516,0
-0.0366638153791428,0
-0.0227637495845556,0
-0.0105414325371385,0
-0.00671883253380656,0
-0.00379615440033376,0
-0.00765274604782462,0
-0.0108126541599631,0
-0.00689982157200575,0
0.00440725591033697,0
0.0146746598184109,0
0.0240969937294722,0
0.0228704027831554,0
0.0128020904958248,0
0.0116837285459042,0
0.00515898037701845,0
-0.00194949784781784,0
-0.00491681369021535,0
-0.00959918182343245,0
-0.0066576674580574,0
-0.00703727593645453,0
-0.0235137660056353,0
-0.0404563173651695,0
-0.0488547347486019,0
-0.0393721126019955,0
-0.0377825424075127,0
-0.0354996398091316,0
-0.0295380707830191,0
-0.0230000000447035,0
-0.0288871116936207,0
-0.0307642072439194,0
-0.0315851867198944,0
-0.0353371798992157,0
-0.037845853716135,0
-0.0423850417137146,0
-0.0424688830971718,0
-0.0311602018773556,0
-0.0309791564941406,0
-0.0392485000193119,0
-0.0546137690544128,0
-0.0462707243859768,0
-0.0262175183743238,0
-0.0153504470363259,0
-0.00887639727443457,0
-0.00472706602886319,0
-0.00543768098577857,0
-0.00166970572900027,0
0.000881493673659861,0
0.00344036589376628,0
0.00966530293226242,0
0.0195261966437101,0
0.0281151998788118,0
0.0211379881948233,0
0.0031432241667062,0
-0.00647325487807393,0
-0.0112141883000731,0
-0.0133103504776955,0
-0.00551722152158618,0
-0.00440260348841548,0
-0.00506469793617725,0
-0.0146448984742165,0
-0.0371277965605259,0
-0.0468167029321194,0
-0.0487899370491505,0
-0.0397248417139053,0
-0.0377273224294186,0
-0.0323294438421726,0
-0.0277491677552462,0
-0.0218722205609083,0
-0.0215335097163916,0
-0.0476621612906456,0
-0.0365273393690586,0
-0.0259074997156858,0
-0.0341949723660946,0
-0.0294815413653851,0
-0.0298496875911951,0
-0.031430147588253,0
-0.036531925201416,0
-0.0283157303929329,0
-0.0269681196659803,0
-0.0325573496520519,0
-0.0401325486600399,0
-0.0324752703309059,0
-0.0167193915694952,0
-0.0100962426513433,0
-0.00768867507576942,0
-0.00138214568141848,0
-0.00279358285479248,0
0.00660022255033255,0
0.012332490645349,0
0.0142497941851616,0
0.0120232766494155,0
0.0156856328248978,0
0.0222008246928453,0
0.0151430265977979,0
-0.0014639092842117,0
-0.0148050151765347,0
-0.014579483307898,0
-0.00853721890598536,0
0.00254694581963122,0
0.00450889905914664,0
-0.00201585679315031,0
-0.0249618887901306,0
-0.0429435335099697,0
-0.0455210991203785,0
-0.0430057048797607,0
-0.0395409464836121,0
-0.0340742990374565,0
-0.0336102470755577,0
-0.0290846638381481,0
-0.0177160017192364,0
-0.0211041886359453,0
-0.0143860643729568,0
-0.0158709920942783,0
-0.0540352612733841,0
-0.0483897440135479,0
-0.0416209138929844,0
-0.0362534001469612,0
-0.0269425269216299,0
-0.0282417517155409,0
-0.0302474983036518,0
-0.0294481124728918,0
-0.0296296216547489,0
-0.0326819755136967,0
-0.025130171328783,0
-0.0309266559779644,0
-0.0373070426285267,0
-0.0379897579550743,0
-0.0252727586776018,0
-0.0122146708890796,0
-0.00679682288318872,0
-0.00513727311044931,0
0.000686755403876305,0
0.00149568030610681,0
0.0126123633235693,0
0.0192781500518322,0
0.0191390309482813,0
0.0137121351435781,0
0.0114585217088461,0
0.015641737729311,0
0.00769911240786314,0
-0.00267496868036687,0
-0.00978454947471619,0
-0.0116683188825846,0
-0.00498925009742379,0
0.00539583805948496,0
0.00641770008951426,0
-0.0102277882397175,0
-0.025669613853097,0
-0.0420935973525047,0
-0.0434359759092331,0
-0.040793739259243,0
-0.0414181500673294,0
-0.0394676029682159,0
-0.0336779467761517,0
-0.0258519556373358,0
-0.00946103222668171,0
-0.00699894642457366,0
-0.0160133503377438,0
-0.0122787524014711,0
-0.0137059697881341,0
-0.0306726451963186,0
-0.0390749014914036,0
-0.0402661934494972,0
-0.0389044769108295,0
-0.038062009960413,0
-0.0278524309396744,0
-0.0351346582174301,0
-0.0377203226089478,0
-0.0373635217547417,0
-0.0331991910934448,0
-0.0305159129202366,0
-0.0296464078128338,0
-0.0363078638911247,0
-0.0353871025145054,0
-0.0325329750776291,0
-0.0228203255683184,0
-0.0144534334540367,0
-0.00829856935888529,0
-0.00672776810824871,0
-0.00174211745616049,0
0.00105789105873555,0
0.00921284593641758,0
0.0192307662218809,0
0.0158677827566862,0
0.0110237961634994,0
0.00365502061322331,0
0.00310567673295736,0
-0.00188857968896627,0
-0.0116851385682821,0
-0.0113825770094991,0
-0.0115599296987057,0
-0.0115335192531347,0
-0.00727648846805096,0
-0.00820831209421158,0
-0.0163207408040762,0
-0.0248348601162434,0
-0.0363666675984859,0
-0.0406502112746239,0
-0.0431073419749737,0
-0.0486240871250629,0
-0.0456152372062206,0
-0.0369091294705868,0
-0.0208881720900536,0
-0.00294286804273725,0
0.000961293582804501,0
-0.00237348326481879,0
-0.0142232039943337,0
-0.0111567918211222,0
-0.0225243084132671,0
-0.0172451343387365,0
-0.02776213362813,0
-0.0254136770963669,0
-0.0245237071067095,0
-0.0330241732299328,0
-0.0317978635430336,0
-0.0403866842389107,0
-0.0394570790231228,0
-0.0431853644549847,0
-0.0395546220242977,0
-0.0326545648276806,0
-0.0340293198823929,0
-0.0373711548745632,0
-0.0383160337805748,0
-0.0310608595609665,0
-0.0236044581979513,0
-0.0111614977940917,0
-0.00288367830216885,0
-0.00188362423796207,0
-0.000928756140638143,0
-0.000542991852853447,0
0.0113405873999,0
0.0228967685252428,0
0.0186932999640703,0
0.0118975173681974,0
0.00280339852906764,0
-0.00300658843480051,0
-0.0120392041280866,0
-0.0232338942587376,0
-0.0185474660247564,0
-0.015955463051796,0
-0.0194986574351788,0
-0.0221239607781172,0
-0.0225096866488457,0
-0.0228748023509979,0
-0.0243946574628353,0
-0.0290791988372803,0
-0.0370847135782242,0
-0.0417365618050098,0
-0.0476771928369999,0
-0.0421340875327587,0
-0.0328263826668262,0
-0.0139002753421664,0
-0.000536668521817774,0
0.00125314120668918,0
0.000112739136966411,0
-0.00866205152124166,0
-0.0146884359419346,0
-0.0133253820240498,0
-0.00257365824654698,0
-0.000857208215165883,0
-0.00648425612598658,0
-0.0045748925767839,0
-0.011004813015461,0
-0.0271286219358444,0
-0.0307485461235046,0
-0.0401758849620819,0
-0.0410001911222935,0
-0.0490854121744633,0
-0.0434736683964729,0
-0.0392821468412876,0
-0.0347227454185486,0
-0.0335909463465214,0
-0.0293493010103703,0
-0.0301583018153906,0
-0.021831963211298,0
-0.00593539699912071,0
-0.00200958736240864,0
-0.000352148461388424,0
0.000716004346031696,0
0.0042042164131999,0
0.0148206669837236,0
0.0227954108268023,0
0.0190968420356512,0
0.0111631695181131,0
-0.0041887229308486,0
-0.013691445812583,0
-0.022933216765523,0
-0.029252702370286,0
-0.0236467383801937,0
-0.021424975246191,0
-0.0220565106719732,0
-0.0307717695832253,0
-0.0387235805392265,0
-0.0370311066508293,0
-0.0238333474844694,0
-0.0238112639635801,0
-0.0322541445493698,0
-0.0378850288689137,0
-0.0422996580600739,0
-0.0358152315020561,0
-0.0300439205020666,0
-0.0167488660663366,0
-0.000770491780713201,0
0.00152932212222368,0
0.0044417311437428,0
0.00160432618577033,0
-0.00644206767901778,0
-0.00749841332435608,0
-0.00859766732901335,0
-0.0115235084667802,0
-0.00409128004685044,0
0.00335314287804067,0
0.00467550382018089,0
0.00165305053815246,0
0.00511190528050065,0
-0.005388377700001,0
-0.0249173659831285,0
-0.0347231775522232,0
-0.0427595786750317,0
-0.0462121702730656,0
